,Price,Stock
551,12.625742259398104,0
552,12.617136946916581,0
553,12.608925756886602,0
554,12.60113056316972,0
555,12.59377282485366,0
556,12.586872429251672,0
557,12.580446163788439,0
558,12.574506624490024,0
559,12.569062259644271,0
560,12.56411704234779,0
561,12.559670601487161,0
562,12.555719138607385,0
563,12.552255275100471,0
564,12.549270540848376,0
565,12.54675452284515,0
566,12.544696502462031,0
567,12.543085870221258,0
568,12.541912540569903,0
569,12.541167475804688,0
570,12.540842642411592,0
571,12.540931142047048,0
572,12.541541252508761,0
573,12.54360896550119,0
574,12.550730239078405,0
575,12.573901447653771,0
576,12.631353581622244,0
577,12.731405148282649,0
578,12.8644750033319,0
579,13.01067613914609,0
580,13.14995478719473,0
581,13.268156550675632,0
582,13.358555631935598,0
583,13.42060832798481,0
584,13.457733641266824,0
585,13.475229499638083,0
586,13.478772715926171,0
587,13.473550931811333,0
588,13.463505546450616,0
589,13.451300542950632,0
590,13.438709406852723,0
591,13.426918653249743,0
592,13.416621696650983,0
593,13.407955805361272,0
594,13.400319688320161,0
595,13.39204499423504,0
596,13.379829337596895,0
597,13.358114661872388,0
598,13.320177614390852,0
599,13.26381683766842,0
600,13.19615439116955,0
601,13.130177061557772,0
602,13.07769315391779,0
603,13.045661175847055,0
604,13.035699793100358,0
605,13.045218328386547,0
606,13.070322055518629,0
607,13.108159120678904,0
608,13.156903252899648,0
609,13.214893173873426,0
610,13.27994455367327,0
611,13.349235533177854,0
612,13.419800959825517,0
613,13.489391013085843,0
614,13.557146980166436,0
615,13.623454469740393,0
616,13.688804835975171,0
617,13.75227003335953,0
618,13.810691144466402,0
619,13.859327435493471,0
620,13.894326050579549,0
621,13.914447907507421,0
622,13.920877862274649,0
623,13.916372458040716,0
624,13.903958932459355,0
625,13.885891821384432,0
626,13.863523112833501,0
627,13.83746675938368,0
628,13.807797944247724,0
629,13.77421052068472,0
630,13.736104944050313,0
631,13.692660136818887,0
632,13.643068905472758,0
633,13.587234061956407,0
634,13.526894774734975,0
635,13.46630688518286,0
636,13.41152862340212,0
637,13.368610797226431,0
638,13.341377097368241,0
639,13.330257840752603,0
640,13.33278490483761,0
641,13.344998203814031,0
642,13.363421234488488,0
643,13.385569719970228,0
644,13.409840013682844,0
645,13.435300751924515,0
646,13.461603786647322,0
647,13.489062337577344,0
648,13.518872350454332,0
649,13.55334468305111,0
650,13.59576984524727,0
651,13.649207208752633,0
652,13.71387201935053,0
653,13.784938143491747,0
654,13.853531779050828,0
655,13.91071293473244,0
656,13.951408970355988,0
657,13.97468607723713,0
658,13.982582410275938,0
659,13.978698468208314,0
660,13.966592049896718,0
661,13.94854004532099,0
662,13.92572390496731,0
663,13.89870981693268,0
664,13.867795283198358,0
665,13.833089018166067,0
666,13.79433080583811,0
667,13.750602380633355,0
668,13.700313892662527,0
669,13.642036598920823,0
670,13.576272419393064,0
671,13.506859714686872,0
672,13.440461760759355,0
673,13.38436347037554,0
674,13.343764186203481,0
675,13.320166175365449,0
676,13.31172792941332,0
677,13.314436358809473,0
678,13.323664159476758,0
679,13.335638810694219,0
680,13.347692661881448,0
681,13.35805903851986,0
682,13.365625298917296,0
683,13.369794692695143,0
684,13.370488543808461,0
685,13.368273651599885,0
686,13.36491992145777,0
687,13.363928306400778,0
688,13.371306739747526,0
689,13.397347637414933,0
690,13.451648079752923,0
691,13.529980342686178,0
692,13.617188328802587,0
693,13.698385150730612,0
694,13.763897235095502,0
695,13.80989940673113,0
696,13.837018890976907,0
697,13.84847337216139,0
698,13.848501751422884,0
699,13.841307303011419,0
700,13.829815885126592,0
701,13.815812684297564,0
702,13.800048397481444,0
703,13.782804634273054,0
704,13.76411475121975,0
705,13.743423475325109,0
706,13.719006046056748,0
707,13.687473542988302,0
708,13.643940541744234,0
709,13.584171895980836,0
710,13.508731348812582,0
711,13.42494913250208,0
712,13.34410709500313,0
713,13.276882082074883,0
714,13.22947369620204,0
715,13.203050988316537,0
716,13.194836065322162,0
717,13.199749737977983,0
718,13.212444349229337,0
719,13.228765306174756,0
720,13.245843247175218,0
721,13.261757987737656,0
722,13.27525664895773,0
723,13.285683364272119,0
724,13.2931327021122,0
725,13.298782270848752,0
726,13.305404942631723,0
727,13.318153430819512,0
728,13.345212751030923,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,66.22012274861336,1
480,66.308316655159,1
481,66.32903655290603,1
482,66.29342236280442,1
483,66.22810423612594,1
484,66.1495367872715,1
485,66.06459843277932,1
486,65.99272423267365,1
487,65.91110151529313,1
488,65.80492025852203,1
489,65.67269156217576,1
490,65.49683185517789,1
491,65.2948787945509,1
492,65.08687036931515,1
493,64.89325533866882,1
494,64.73207622528076,1
495,64.59794483542443,1
496,64.48590207338333,1
497,64.3934016931057,1
498,64.31808412790299,1
499,64.25733945667744,1
500,64.20839828729629,1
501,64.1681928807497,1
502,64.1340067499876,1
503,64.10363186359406,1
504,64.07555721461773,1
505,64.04878459751606,1
506,64.02289634555578,1
507,63.9977235403657,1
508,63.973423763513566,1
509,63.95022800236941,1
510,63.92839256316424,1
511,63.90832519292832,1
512,63.89037969440222,1
513,63.87486839652062,1
514,63.86192781329155,1
515,63.85174339592457,1
516,63.84430522471666,1
517,63.83941537797451,1
518,63.836908432841305,1
519,63.83661745488644,1
520,63.83822784781456,1
521,63.84293186545372,1
522,63.85517032265663,1
523,63.88745224833489,1
524,63.96852286338806,1
525,64.13806664824486,1
526,64.4117761951685,1
527,64.76469447612763,1
528,65.14906161665917,1
529,65.51709128975868,1
530,65.83401805400848,1
531,66.0808542752266,1
532,66.25123811721802,1
533,66.34689201831817,1
534,66.37356713891029,1
535,66.33844912290573,1
536,66.2457254076004,1
537,66.09470822691918,1
538,65.88234533548355,1
539,65.60605628788471,1
540,65.2654365491867,1
541,64.86293656945229,1
542,64.40472829341888,1
543,63.902669545114044,1
544,63.375874364078044,1
545,62.85003780424595,1
546,62.353752984404565,1
547,61.912904377579686,1
548,61.545998748540875,1
549,61.26179151058197,1
550,61.05866036713123,1
551,60.92652614414692,1
552,60.85044202208519,1
553,60.81416651844978,1
554,60.80277926623821,1
555,60.80412759006023,1
556,60.80935253381729,1
557,60.81287412285805,1
558,60.81172457098961,1
559,60.80478512465954,1
560,60.79234865128994,1
561,60.77573645532131,1
562,60.756984815597534,1
563,60.738620516657825,1
564,60.723537277579304,1
565,60.71494398057461,1
566,60.71634785473346,1
567,60.7325362432003,1
568,60.78147382259369,1
569,60.89690893411636,1
570,61.105671445727346,1
571,61.40749210834503,1
572,61.77629211723804,1
573,62.17446748435497,1
574,62.56691786020994,1
575,62.9279181483388,1
576,63.24201179817319,1
577,63.50174084633589,1
578,63.70453283041716,1
579,63.85006772190332,1
580,63.938568572402005,1
581,63.97010699272156,1
582,63.94541581273079,1
583,63.86468142837286,1
584,63.7257366207242,1
585,63.524740953147415,1
586,63.25738053575158,1
587,62.92031842768192,1
588,62.513588214218615,1
589,62.04415281832218,1
590,61.52909085094929,1
591,60.995654759407046,1
592,60.47700866162777,1
593,60.00548833310604,1
594,59.606483111977575,1
595,59.29497174978256,1
596,59.0750627040863,1
597,58.941243832111354,1
598,58.88072646379471,1
599,58.87687497377395,1
600,58.9124672460556,1
601,58.972864444255826,1
602,59.04727846622467,1
603,59.12867898225784,1
604,59.213284034729,1
605,59.30016797363758,1
606,59.391216487288474,1
607,59.491523390412326,1
608,59.61015472471714,1
609,59.760603553652764,1
610,59.95870058953762,1
611,60.2150960034132,1
612,60.52520519196987,1
613,60.86683900773525,1
614,61.20845279514789,1
615,61.52315093278885,1
616,61.79367087006569,1
617,62.01161902666092,1
618,62.17472379058599,1
619,62.28412828952074,1
620,62.34249204307795,1
621,62.353006550371646,1
622,62.319109602570535,1
623,62.24207063823938,1
624,62.120396411418916,1
625,61.950824662446976,1
626,61.72957862973213,1
627,61.45354352653027,1
628,61.121962243318556,1
629,60.73934493839741,1
630,60.31868982374668,1
631,59.882416750788686,1
632,59.45927736461162,1
633,59.07836549282074,1
634,58.7631970667839,1
635,58.52803926467895,1
636,58.37710484266281,1
637,58.30514410495758,1
638,58.29994126796722,1
639,58.345773696899414,1
640,58.42780227184296,1
641,58.53429188966751,1
642,58.656947789192195,1
643,58.790602655410765,1
644,58.93289918899536,1
645,59.08427650213241,1
646,59.248215749263764,1
647,59.43142623960971,1
648,59.64313008487225,1
649,59.892076463103294,1
650,60.18075342476368,1
651,60.49978505551815,1
652,60.827601764202115,1
653,61.13638435781002,1
654,61.40313027322292,1
655,61.61359066009521,1
656,61.76152309656143,1
657,61.84640590071678,1
658,61.87123217761516,1
659,61.84097065925598,1
660,61.75952592968941,1
661,61.627705925107,1
662,61.444150229096415,1
663,61.20729285120964,1
664,60.91728986144066,1
665,60.577573854923244,1
666,60.19612839758396,1
667,59.78652061998844,1
668,59.36816536486149,1
669,58.964775257110595,1
670,58.60089258670806,1
671,58.297640652656554,1
672,58.06937411546707,1
673,57.92215665340424,1
674,57.85340423107147,1
675,57.853170692920685,1
676,57.9070227766037,1
677,58.00060657739639,1
678,58.122115948200225,1
679,58.26288730382919,1
680,58.41729456663131,1
681,58.582551906108854,1
682,58.758697111606594,1
683,58.9486906003952,1
684,59.15827937602997,1
685,59.39487978637219,1
686,59.66443156063556,1
687,59.96636653602123,1
688,60.28942613303661,1
689,60.61208100616932,1
690,60.90791697025299,1
691,61.15593486428261,1
692,61.343617345690724,1
693,61.46598604619503,1
694,61.52344039916992,1
695,61.51977691113949,1
696,61.46057121098041,1
697,61.34872740983963,1
698,61.18424040615559,1
699,60.96593986392021,1
700,60.693680483102796,1
701,60.370256785750385,1
702,60.00277430236339,1
703,59.60348906219006,1
704,59.18992870807647,1
705,58.783932080268855,1
706,58.40915474176407,1
707,58.08750241994858,1
708,57.83569463253021,1
709,57.663086509704584,1
710,57.57110648870468,1
711,57.55308399438858,1
712,57.59633238792419,1
713,57.686409337520594,1
714,57.81039391040802,1
715,57.95817594528198,1
716,58.12266616106033,1
717,58.29968732357025,1
718,58.487901690006254,1
719,58.68882310152053,1
720,58.90667791843414,1
721,59.147507145404816,1
722,59.416712958216664,1
723,59.714828942418094,1
724,60.03332585394382,1
725,60.35368880331516,1
726,60.65121376216411,1
727,60.90396817266941,1
728,61.097624771595,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
