,Price,Stock
552,15.514843443036082,0
553,15.527565560340882,0
554,15.539931932687761,0
555,15.551939591169358,0
556,15.563586440086366,0
557,15.5748689866066,0
558,15.585785833597184,0
559,15.59633558392525,0
560,15.606515792608262,0
561,15.616328904628755,0
562,15.625775618553163,0
563,15.634859077930452,0
564,15.643581029176714,0
565,15.651946012973786,0
566,15.65995891928673,0
567,15.667625336647035,0
568,15.674950155019761,0
569,15.681940709352494,0
570,15.688602588176728,0
571,15.694941729307176,0
572,15.700966515541078,0
573,15.70668218612671,0
574,15.712095377445221,0
575,15.717212376594544,0
576,15.722039470672609,0
577,15.726582248210908,0
578,15.730846297740937,0
579,15.734837557077409,0
580,15.738559868335726,0
581,15.742020566463472,0
582,15.74522139787674,0
583,15.7481693482399,0
584,15.750867910385134,0
585,15.753321974277497,0
586,15.755536080598832,0
587,15.757515119314196,0
588,15.759262233972551,0
589,15.760782663822175,0
590,15.762080250978471,0
591,15.763161282539368,0
592,15.76402960062027,0
593,15.764690095186236,0
594,15.765146259069445,0
595,15.765404728651047,0
596,15.765469695329667,0
597,15.765345350503923,0
598,15.764968124628068,0
599,15.76408164381981,0
600,15.762000265121461,0
601,15.757159898281099,0
602,15.746956636905672,0
603,15.728895550966264,0
604,15.701883034706118,0
605,15.666339275836945,0
606,15.623715196847916,0
607,15.575959099531175,0
608,15.525081458091737,0
609,15.472862743735314,0
610,15.420695548653605,0
611,15.36953184425831,0
612,15.319900794625283,0
613,15.271967960000039,0
614,15.22562244296074,0
615,15.18056281208992,0
616,15.136376039981844,0
617,15.092603517770769,0
618,15.048789256215096,0
619,15.004516385793687,0
620,14.959428812265397,0
621,14.91323837697506,0
622,14.865733938217165,0
623,14.8167766559124,0
624,14.766292482018471,0
625,14.714266746640206,0
626,14.660732107758523,0
627,14.605758771300318,0
628,14.549445235133172,0
629,14.491904143095018,0
630,14.43325931608677,0
631,14.373632130026818,0
632,14.313142912983896,0
633,14.251899593472482,0
634,14.190002590417864,0
635,14.127538875341417,0
636,14.06458607643843,0
637,14.00121300250292,0
638,13.937481302022935,0
639,13.873447995483877,0
640,13.809169754087927,0
641,13.74470158994198,0
642,13.680104016363622,0
643,13.61543929308653,0
644,13.550777189433576,0
645,13.486192539334299,0
646,13.421767162382604,0
647,13.357589121609928,0
648,13.293751195371152,0
649,13.23035201251507,0
650,13.167492996156216,0
651,13.105278101712466,0
652,13.043812507092953,0
653,12.983200975432993,0
654,12.923547003716232,0
655,12.864951316490771,0
656,12.807511451095344,0
657,12.75132009856403,0
658,12.69646523460746,0
659,12.643028382747435,0
660,12.591085117775949,0
661,12.540703840535135,0
662,12.491947292387486,0
663,12.444874414876105,0
664,12.399539352357388,0
665,12.355988537669184,0
666,12.314261374324563,0
667,12.27439065128565,0
668,12.236404049247504,0
669,12.200324577242137,0
670,12.166170659959318,0
671,12.133956530690195,0
672,12.103693017214539,0
673,12.075387585461142,0
674,12.049044819772245,0
675,12.02466642290354,0
676,12.00225134700537,0
677,11.981797452718022,0
678,11.963299107849599,0
679,11.946750199943782,0
680,11.932142477184536,0
681,11.91946589767933,0
682,11.908709371685983,0
683,11.899860543310643,0
684,11.892905353903773,0
685,11.887829220891,0
686,11.884615815281869,0
687,11.883247760236264,0
688,11.883706543743612,0
689,11.88599347561598,0
690,11.890217357575896,0
691,11.896668618619444,0
692,11.905886202752592,0
693,11.91870969951153,0
694,11.93627000063658,0
695,11.959846268594266,0
696,11.990557825118305,0
697,12.029003516286613,0
698,12.075029482841494,0
699,12.127730557322504,0
700,12.185646692216398,0
701,12.247052734047177,0
702,12.310235557779672,0
703,12.373710120320322,0
704,12.436358060464265,0
705,12.497461448386312,0
706,12.556665144916625,0
707,12.613906014384703,0
708,12.669329274017365,0
709,12.723210199922324,0
710,12.775887501314283,0
711,12.827712835446002,0
712,12.879015467241407,0
713,12.93008204907179,0
714,12.981146054938437,0
715,13.032386623471977,0
716,13.083933098614217,0
717,13.13587046533823,0
718,13.188247274011376,0
719,13.241082429587843,0
720,13.294370518177749,0
721,13.34808464497328,0
722,13.40217988342047,0
723,13.45659340620041,0
724,13.511247410476209,0
725,13.566049248874188,0
726,13.620894834995271,0
727,13.675671437680723,0
728,13.730261872410775,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,65.67417630553246,1
480,65.67883648753167,1
481,65.6682282626629,1
482,65.63980973064899,1
483,65.59495264470577,1
484,65.53604680299759,1
485,65.46568172037601,1
486,65.38894932210445,1
487,65.30514200270176,1
488,65.21333222270012,1
489,65.11337184786797,1
490,65.00188912391663,1
491,64.8799914675951,1
492,64.74996891319752,1
493,64.61586000800133,1
494,64.48228015363216,1
495,64.35330587565899,1
496,64.23246235311032,1
497,64.1223666870594,1
498,64.02474915713071,1
499,63.94046144068241,1
500,63.869702876508235,1
501,63.81170350670815,1
502,63.76514108210802,1
503,63.728505351543426,1
504,63.700368539094924,1
505,63.67940414428711,1
506,63.664256852269176,1
507,63.65386194825172,1
508,63.647252308428286,1
509,63.64364455968142,1
510,63.642275546193126,1
511,63.64262207448483,1
512,63.644154526889324,1
513,63.646638420522216,1
514,63.649995531439785,1
515,63.654427843689916,1
516,63.66077475309372,1
517,63.670746794342996,1
518,63.687761541306976,1
519,63.71768966317177,1
520,63.768352704048155,1
521,63.84574849426746,1
522,63.95064661383629,1
523,64.07850081562997,1
524,64.22107831299306,1
525,64.36845449030399,1
526,64.5110344439745,1
527,64.64061599671841,1
528,64.7510604584217,1
529,64.83832928180695,1
530,64.90038694381714,1
531,64.93680434644223,1
532,64.9483336865902,1
533,64.93679981172085,1
534,64.90410654902459,1
535,64.85182064473629,1
536,64.78099906682968,1
537,64.69188517868518,1
538,64.58405592858792,1
539,64.45650120735169,1
540,64.3078048592806,1
541,64.13704898118974,1
542,63.9441399499774,1
543,63.73069609433413,1
544,63.50040839403868,1
545,63.25892692297697,1
546,63.01329211950302,1
547,62.77102538585663,1
548,62.539253243338315,1
549,62.32386336043477,1
550,62.12913838587701,1
551,61.95780237048864,1
552,61.811054535508156,1
553,61.68889103114605,1
554,61.59038441240787,1
555,61.51397369593382,1
556,61.45771584808826,1
557,61.419484745860096,1
558,61.39710769087076,1
559,61.388476132154466,1
560,61.39160102754831,1
561,61.40468218713999,1
562,61.426296936571596,1
563,61.455504415631296,1
564,61.49195053815841,1
565,61.53599628686905,1
566,61.58886887073517,1
567,61.652795121371746,1
568,61.7309340390563,1
569,61.82681410938501,1
570,61.94311421900988,1
571,62.08019036717713,1
572,62.23518766336143,1
573,62.402248806357385,1
574,62.57358503431082,1
575,62.7409132771194,1
576,62.89677113115788,1
577,63.03520795553923,1
578,63.152044107019904,1
579,63.24483291447163,1
580,63.31264967262745,1
581,63.355806521475316,1
582,63.375548525452615,1
583,63.37376864731312,1
584,63.35272442251444,1
585,63.31442548841238,1
586,63.2603514868021,1
587,63.19129164814949,1
588,63.107260521352295,1
589,63.00749825716019,1
590,62.890616663992404,1
591,62.75499722421169,1
592,62.59950103782118,1
593,62.42433715075254,1
594,62.23173737809062,1
595,62.02610179305076,1
596,61.81358594924212,1
597,61.60131195724011,1
598,61.39644675523043,1
599,61.20520234465599,1
600,61.032359172105785,1
601,60.881108075380325,1
602,60.75313049137592,1
603,60.64881924033165,1
604,60.56756024539471,1
605,60.508014063239095,1
606,60.46837719738483,1
607,60.44659107327461,1
608,60.4405037766695,1
609,60.447985500097275,1
610,60.46711125433445,1
611,60.49634603619575,1
612,60.53467142283916,1
613,60.5816968613863,1
614,60.63776510119438,1
615,60.704067073464394,1
616,60.78268232583999,1
617,60.876377605199814,1
618,60.98792353183031,1
619,61.11892860919237,1
620,61.26864328563213,1
621,61.4334047344327,1
622,61.60703326404094,1
623,61.781884184479715,1
624,61.95023807734251,1
625,62.105372903123495,1
626,62.24210238128901,1
627,62.356936075389385,1
628,62.447997827120126,1
629,62.51479974651709,1
630,62.557961319033055,1
631,62.578920759893954,1
632,62.57966988641769,1
633,62.56252832077443,1
634,62.52959228515625,1
635,62.48245597030967,1
636,62.42204791948199,1
637,62.348536188974975,1
638,62.26129863627255,1
639,62.15901081569493,1
640,62.03996660917997,1
641,61.902729596495625,1
642,61.74701312184334,1
643,61.5744514799118,1
644,61.38886819660664,1
645,61.195941404402255,1
646,61.00244748860597,1
647,60.81536727488041,1
648,60.64084776699543,1
649,60.48368169307709,1
650,60.34712762832641,1
651,60.23295657038688,1
652,60.141661670207974,1
653,60.07272256851196,1
654,60.02488484799862,1
655,59.99641284406185,1
656,59.98529767513275,1
657,59.98942559421062,1
658,60.006746151447295,1
659,60.03552330434322,1
660,60.07449810087681,1
661,60.122996757030485,1
662,60.18103703379631,1
663,60.249422899484635,1
664,60.329794978499415,1
665,60.42449602127075,1
666,60.536054701805114,1
667,60.6662059289217,1
668,60.81473543703556,1
669,60.97875602573156,1
670,61.152829430401326,1
671,61.329817054867746,1
672,61.502115682959555,1
673,61.66287580698729,1
674,61.80663724452257,1
675,61.92957968175411,1
676,62.02949263095856,1
677,62.10558792449534,1
678,62.15823481149972,1
679,62.18867615990341,1
680,62.198760955110195,1
681,62.19071333624422,1
682,62.16677761249244,1
683,62.12881972722709,1
684,62.078124187514184,1
685,62.01526862710714,1
686,61.940052053928376,1
687,61.851500660181046,1
688,61.74803607940674,1
689,61.627936818003654,1
690,61.490119455456735,1
691,61.33502848893404,1
692,61.16521819472313,1
693,60.985325892269614,1
694,60.801506710052486,1
695,60.62057794034481,1
696,60.449031887054446,1
697,60.29226071178913,1
698,60.15421623528004,1
699,60.0373511749506,1
700,59.94275084078312,1
701,59.870370263457296,1
702,59.819307789206505,1
703,59.78806507050991,1
704,59.774775313735006,1
705,59.77738901376724,1
706,59.793844195008276,1
707,59.822354366183276,1
708,59.86157932817936,1
709,59.910748556256294,1
710,59.96976209759712,1
711,60.03927956521511,1
712,60.12076869726181,1
713,60.216388587951656,1
714,60.328526957035066,1
715,60.45888734817505,1
716,60.6073828458786,1
717,60.771375564932825,1
718,60.94570395320654,1
719,61.12345426112413,1
720,61.29711472272873,1
721,61.459830350875855,1
722,61.606081633865834,1
723,61.731954729259016,1
724,61.83513777941465,1
725,61.914744718670846,1
726,61.97105915606022,1
727,62.005252655744556,1
728,62.01912040054798,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
