,Price,Stock
551,15.5036854159832,0
552,15.525492564439775,0
553,15.545888608694078,0
554,15.564438691139223,0
555,15.580804705619814,0
556,15.59476415872574,0
557,15.606216806173325,0
558,15.615191289186479,0
559,15.62183221101761,0
560,15.626386864185335,0
561,15.629187067747118,0
562,15.630622971057893,0
563,15.631119651794435,0
564,15.631115460395815,0
565,15.63103442668915,0
566,15.631229326725007,0
567,15.632051888704302,0
568,15.633799352645875,0
569,15.636695609092714,0
570,15.640883864164353,0
571,15.646427687406542,0
572,15.653321839571001,0
573,15.661501004695893,0
574,15.670849220752718,0
575,15.681192544698716,0
576,15.692301497459413,0
577,15.703893508911134,0
578,15.715639204978944,0
579,15.727187556028367,0
580,15.738233987092974,0
581,15.748419085741045,0
582,15.7574277985096,0
583,15.76502400994301,0
584,15.771063466072084,0
585,15.775495171546938,0
586,15.778356499671938,0
587,15.779760268926621,0
588,15.779884963035585,0
589,15.778957266807558,0
590,15.776638724803925,0
591,15.771715228557587,0
592,15.761408579349519,0
593,15.740273102521897,0
594,15.70070036172867,0
595,15.638469269275667,0
596,15.5584097135067,0
597,15.472376716136933,0
598,15.393467699289323,0
599,15.331641426086428,0
600,15.291866450309755,0
601,15.274220312833787,0
602,15.275100506544115,0
603,15.288940854072573,0
604,15.311139549016954,0
605,15.33786250948906,0
606,15.36549709916115,0
607,15.390454432964326,0
608,15.409409334659578,0
609,15.419839979410172,0
610,15.42060141682625,0
611,15.412273107767106,0
612,15.397563045024873,0
613,15.380407999753952,0
614,15.364039540290834,0
615,15.348642786741259,0
616,15.33021669983864,0
617,15.302224444150927,0
618,15.259350278377534,0
619,15.198804477453233,0
620,15.121465488672257,0
621,15.032478253841402,0
622,14.940338039398195,0
623,14.85470881342888,0
624,14.784062091112139,0
625,14.734016093015672,0
626,14.705806233882905,0
627,14.696840482950211,0
628,14.70203642010689,0
629,14.715783509016038,0
630,14.73333603858948,0
631,14.750737677812578,0
632,14.76457907319069,0
633,14.771948949098588,0
634,14.77053295493126,0
635,14.758836507797243,0
636,14.737059746980668,0
637,14.706971442699434,0
638,14.67120134830475,0
639,14.632040412425996,0
640,14.590225622653962,0
641,14.544815311431886,0
642,14.49453599214554,0
643,14.438789342641831,0
644,14.377926916480066,0
645,14.313647801876069,0
646,14.248855764865876,0
647,14.187129735946657,0
648,14.132038691043855,0
649,14.08636982291937,0
650,14.050875225663187,0
651,14.024357731044294,0
652,14.004244431555273,0
653,13.987284897565843,0
654,13.970166963636876,0
655,13.949980663955213,0
656,13.92450036585331,0
657,13.89230509787798,0
658,13.852780470848085,0
659,13.806033976674081,0
660,13.752756584882738,0
661,13.694053165614607,0
662,13.631264093220235,0
663,13.565800122618677,0
664,13.49899996906519,0
665,13.432015743255617,0
666,13.365735061168673,0
667,13.30073764562607,0
668,13.237285982966425,0
669,13.175347153246404,0
670,13.114639852494003,0
671,13.054697918593885,0
672,12.9949428075552,0
673,12.934757183119656,0
674,12.873552350252869,0
675,12.810824915431441,0
676,12.746199672073127,0
677,12.67945688828826,0
678,12.610545863434673,0
679,12.539579918086531,0
680,12.466818591505291,0
681,12.392636904716493,0
682,12.317487790733578,0
683,12.241861075609924,0
684,12.16624706566334,0
685,12.091104893684388,0
686,12.016842042207719,0
687,11.943801681995394,0
688,11.872260794639589,0
689,11.802434276640417,0
690,11.734488474130632,0
691,11.668552971184255,0
692,11.604737704694273,0
693,11.543145713210107,0
694,11.483885885775091,0
695,11.427078113853932,0
696,11.372860276997091,0
697,11.321388330161573,0
698,11.272831850349904,0
699,11.22737333804369,0
700,11.185198961198331,0
701,11.146491482257845,0
702,11.11142170071602,0
703,11.080143039226533,0
704,11.052786478996278,0
705,11.029455757141115,0
706,11.010224572420121,0
707,10.99513833165169,0
708,10.984211355447771,0
709,10.977430720329286,0
710,10.974759751558306,0
711,10.97613976955414,0
712,10.981595224142076,0
713,10.991570752859117,0
714,11.007260555028918,0
715,11.030882928371431,0
716,11.065927561521532,0
717,11.117095806598664,0
718,11.189316835701467,0
719,11.285592563450338,0
720,11.404785985648633,0
721,11.541105375289918,0
722,11.685684963762762,0
723,11.829093667566777,0
724,11.963465977907182,0
725,12.08363014549017,0
726,12.187333468198778,0
727,12.274876940846445,0
728,12.348352115005257,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,66.29669340848923,1
480,66.41151406526566,1
481,66.4498286819458,1
482,66.42397245645523,1
483,66.36464620828629,1
484,66.29109227180481,1
485,66.2117437171936,1
486,66.1500427865982,1
487,66.08075942397117,1
488,65.98578988790513,1
489,65.86075855016709,1
490,65.68206709861755,1
491,65.46596532940865,1
492,65.23263577580452,1
493,65.00513560652733,1
494,64.80691499948502,1
495,64.63098557114601,1
496,64.47129989266395,1
497,64.32720628678798,1
498,64.19853507936001,1
499,64.0840239173174,1
500,63.98097057908774,1
501,63.88526301711798,1
502,63.79348233491182,1
503,63.703399244546894,1
504,63.61377973496914,1
505,63.52401209115982,1
506,63.43379078626633,1
507,63.34291912674904,1
508,63.25123150080442,1
509,63.15856725648045,1
510,63.06477367758751,1
511,62.969725634157655,1
512,62.8733369192481,1
513,62.77558939397335,1
514,62.67657176882029,1
515,62.57652060508728,1
516,62.47584336638451,1
517,62.37508346349001,1
518,62.27484864354133,1
519,62.17573248267174,1
520,62.0782514667511,1
521,61.98279066920281,1
522,61.889587029218674,1
523,61.7987210381031,1
524,61.7101295876503,1
525,61.62362392008305,1
526,61.538927606344224,1
527,61.45570073127747,1
528,61.37357428193092,1
529,61.292181134819984,1
530,61.21116871535778,1
531,61.13022129356861,1
532,61.04906621932983,1
533,60.96747959077358,1
534,60.88528984427452,1
535,60.802373030781744,1
536,60.71866018474102,1
537,60.63411748468876,1
538,60.548750976920125,1
539,60.46260109603405,1
540,60.37573095023632,1
541,60.28822669923306,1
542,60.20018432796002,1
543,60.11170624554157,1
544,60.02289221584797,1
545,59.93383935749531,1
546,59.84463874280453,1
547,59.7553572589159,1
548,59.66605763614177,1
549,59.57679013431072,1
550,59.48758196175098,1
551,59.39846410572529,1
552,59.30944601356983,1
553,59.22053958892822,1
554,59.13174898862839,1
555,59.04307024478912,1
556,58.95451469421386,1
557,58.866092917919154,1
558,58.77782381057739,1
559,58.689730801582336,1
560,58.60184563398361,1
561,58.5142068529129,1
562,58.42685678243637,1
563,58.33984681606292,1
564,58.253231370449065,1
565,58.16706561803817,1
566,58.08140548706054,1
567,57.996305394172666,1
568,57.91181900024414,1
569,57.82799391984939,1
570,57.7448709654808,1
571,57.662489438056944,1
572,57.58087427854538,1
573,57.500049672126764,1
574,57.420030734539026,1
575,57.34081973314285,1
576,57.26242044687271,1
577,57.18482682943344,1
578,57.108023009300226,1
579,57.031993870735164,1
580,56.956714472770685,1
581,56.882162141799924,1
582,56.80830589056015,1
583,56.73511246442794,1
584,56.66255087614059,1
585,56.5905840921402,1
586,56.519176590442655,1
587,56.44829284906387,1
588,56.377891299724574,1
589,56.307934153079984,1
590,56.23838815450668,1
591,56.1692117357254,1
592,56.100364840030664,1
593,56.031811945438385,1
594,55.96351752996444,1
595,55.89544229269028,1
596,55.82755297899246,1
597,55.759814822673796,1
598,55.69219456911087,1
599,55.62466500997543,1
600,55.55719515800476,1
601,55.48976233959198,1
602,55.42234010219573,1
603,55.35491181850433,1
604,55.287463884353635,1
605,55.219977405071255,1
606,55.152452380657195,1
607,55.08487974166869,1
608,55.01725646495819,1
609,54.94959237575531,1
610,54.88189427614211,1
611,54.81417274713516,1
612,54.746437613964076,1
613,54.678715329170224,1
614,54.61102629899978,1
615,54.543390173912044,1
616,54.47583945274353,1
617,54.40839907646179,1
618,54.341103055477134,1
619,54.273980109691614,1
620,54.207064249515525,1
621,54.14038948535919,1
622,54.0739898276329,1
623,54.00789626359939,1
624,53.942143559455864,1
625,53.87676496982574,1
626,53.81178392410278,1
627,53.74723443269729,1
628,53.68313992500305,1
629,53.619526097774504,1
630,53.55641562461852,1
631,53.49382588863372,1
632,53.43177200555801,1
633,53.37026682376861,1
634,53.30932092428207,1
635,53.24894035339355,1
636,53.18912889003753,1
637,53.129884266853324,1
638,53.07120270490646,1
639,53.01307664632797,1
640,52.95549702167511,1
641,52.898445692062374,1
642,52.841911320686336,1
643,52.78587047815322,1
644,52.73030124664306,1
645,52.675179440975185,1
646,52.620477097034446,1
647,52.56616549491882,1
648,52.51221289157867,1
649,52.45858754396438,1
650,52.40526451110839,1
651,52.35220071315765,1
652,52.299369697570796,1
653,52.24673896551132,1
654,52.19427148342132,1
655,52.14194155454635,1
656,52.0897151684761,1
657,52.03757116317748,1
658,51.985477039813986,1
659,51.93341541528701,1
660,51.881357569694515,1
661,51.82929518938064,1
662,51.777204844951626,1
663,51.725078978538505,1
664,51.672910032272334,1
665,51.620691204071036,1
666,51.56841720342636,1
667,51.51609483242034,1
668,51.46372635841369,1
669,51.411320850849144,1
670,51.35888662338256,1
671,51.30644332647323,1
672,51.25400532007217,1
673,51.201588475704185,1
674,51.14922151327133,1
675,51.09692408323287,1
676,51.0447203707695,1
677,50.99264211893081,1
678,50.940715024471274,1
679,50.88896931886672,1
680,50.837429187297815,1
681,50.78612939596175,1
682,50.73509715318679,1
683,50.68435815572738,1
684,50.63394565820693,1
685,50.58388082265853,1
686,50.53418329954147,1
687,50.48488332033157,1
688,50.43599751234054,1
689,50.38754250288009,1
690,50.33953794240951,1
691,50.29198987722396,1
692,50.24491342306136,1
693,50.198308579921715,1
694,50.15218441724777,1
695,50.10653942346572,1
696,50.061367552280416,1
697,50.01666880369186,1
698,49.97242806196212,1
699,49.928637769222256,1
700,49.88528583288192,1
701,49.842349579334254,1
702,49.799807846546166,1
703,49.75764778614043,1
704,49.71584823608398,1
705,49.67437065124511,1
706,49.6332029390335,1
707,49.592310333251945,1
708,49.551674695014945,1
709,49.51125974655151,1
710,49.47104130268096,1
711,49.43098913192748,1
712,49.391080560684195,1
713,49.35129140377044,1
714,49.31159142971038,1
715,49.27196401119232,1
716,49.232387986183156,1
717,49.19283916950225,1
718,49.15330093383788,1
719,49.11377025604247,1
720,49.07421992778777,1
721,49.03464994907378,1
722,48.995057296752925,1
723,48.955431389808645,1
724,48.915775251388546,1
725,48.87608434677123,1
726,48.83637681484222,1
727,48.79664812088012,1
728,48.75691640377044,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
