,Price,Stock
551,15.27707028925419,0
552,15.290411336421968,0
553,15.303411483168603,0
554,15.315880719423296,0
555,15.327595678567887,0
556,15.338392197489739,0
557,15.348144184947015,0
558,15.356770956516268,0
559,15.364235488176346,0
560,15.370545638799669,0
561,15.375751006603242,0
562,15.379938039183617,0
563,15.383222349286081,0
564,15.385743475556374,0
565,15.387658420801165,0
566,15.389130300283433,0
567,15.390325198173525,0
568,15.391402911543848,0
569,15.392512409687043,0
570,15.393786944150927,0
571,15.39533985733986,0
572,15.397262836098673,0
573,15.399621894955636,0
574,15.402462790012361,0
575,15.405802810788156,0
576,15.409638639092446,0
577,15.413943729400636,0
578,15.418671976327897,0
579,15.423757365345956,0
580,15.429118688106538,0
581,15.434662162065507,0
582,15.440285796523096,0
583,15.445883933305742,0
584,15.45135423243046,0
585,15.456596624255182,0
586,15.461525185108187,0
587,15.466065866947176,0
588,15.470161387324335,0
589,15.473774547576905,0
590,15.47688578784466,0
591,15.479495981335642,0
592,15.481623290777208,0
593,15.48330421626568,0
594,15.48458556175232,0
595,15.485527229309083,0
596,15.486195932030679,0
597,15.48666449546814,0
598,15.487004173398018,0
599,15.487287267446519,0
600,15.487579792141915,0
601,15.487944967746737,0
602,15.488433789610864,0
603,15.489091839194298,0
604,15.489950726628305,0
605,15.491034028530121,0
606,15.49235274732113,0
607,15.493907756209374,0
608,15.495690672397615,0
609,15.497680713534356,0
610,15.499850286245348,0
611,15.502163239717484,0
612,15.504576262831689,0
613,15.507043075561525,0
614,15.509513555765153,0
615,15.511938454508783,0
616,15.514271142482759,0
617,15.516467260718347,0
618,15.518490309119226,0
619,15.520311646461488,0
620,15.521909442543985,0
621,15.523272520303728,0
622,15.524398434758188,0
623,15.525292949080468,0
624,15.52597125709057,0
625,15.52645518898964,0
626,15.526771464943888,0
627,15.526950821876527,0
628,15.527027489542963,0
629,15.52703657090664,0
630,15.527012295722963,0
631,15.526872931718827,0
632,15.525893890857699,0
633,15.518302220106126,0
634,15.480281519293786,0
635,15.406396592259409,0
636,15.314616314172746,0
637,15.223975048661233,0
638,15.148149853348734,0
639,15.094102117419244,0
640,15.06285104930401,0
641,15.051167700290682,0
642,15.053448519706727,0
643,15.063623663783074,0
644,15.076907428503038,0
645,15.089327415823938,0
646,15.097208817005159,0
647,15.096981258988382,0
648,15.085296862125398,0
649,15.060519409179689,0
650,15.022795249819756,0
651,14.97351872265339,0
652,14.914594119787218,0
653,14.84770673274994,0
654,14.774008672237398,0
655,14.694450512528421,0
656,14.61030067563057,0
657,14.523131634593012,0
658,14.434299132227899,0
659,14.345263521671297,0
660,14.25767900824547,0
661,14.173271400332453,0
662,14.093612647056581,0
663,14.019315915107729,0
664,13.949938662648202,0
665,13.884174221158029,0
666,13.82015514791012,0
667,13.755774304568769,0
668,13.68897048354149,0
669,13.617961379885674,0
670,13.541418232917787,0
671,13.458575588464738,0
672,13.369284651875498,0
673,13.274008310735228,0
674,13.173765205889941,0
675,13.070029356181623,0
676,12.964595728069545,0
677,12.859426943957807,0
678,12.75649518787861,0
679,12.657639959901573,0
680,12.564453380256893,0
681,12.478203827291729,0
682,12.399800485223533,0
683,12.32979705527425,0
684,12.268424675613643,0
685,12.215646933466198,0
686,12.17122212484479,0
687,12.134770142287017,0
688,12.105833424776794,0
689,12.083929088264705,0
690,12.06859162554145,0
691,12.059413423091176,0
692,12.056102218180897,0
693,12.058796065002682,0
694,12.068975662440064,0
695,12.08656879618764,0
696,12.111683918684722,0
697,12.146684716790917,0
698,12.19548866376281,0
699,12.26323659732938,0
700,12.355030584782364,0
701,12.473260902166368,0
702,12.614677338153125,0
703,12.769499438703061,0
704,12.923691497817638,0
705,13.063258762955668,0
706,13.177746423333884,0
707,13.261775495558979,0
708,13.314825722277165,0
709,13.339840949773789,0
710,13.341794752776623,0
711,13.32643869072199,0
712,13.29886980995536,0
713,13.263302605450155,0
714,13.223271954357626,0
715,13.181748161166908,0
716,13.141103644818068,0
717,13.103025137633086,0
718,13.068355765640737,0
719,13.036799074709418,0
720,13.007064463347199,0
721,12.977443892955781,0
722,12.947011282742025,0
723,12.91714394375682,0
724,12.892018910348417,0
725,12.87760252930224,0
726,12.87823027856648,0
727,12.89526257261634,0
728,12.929143132120373,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,66.33845139026641,1
480,66.4957045686245,1
481,66.50217108130455,1
482,66.39578425049783,1
483,66.23662308812142,1
484,66.06297197937965,1
485,65.89122998833656,1
486,65.75028064489365,1
487,65.60707716703415,1
488,65.43665534675121,1
489,65.23418324947357,1
490,64.97724196851253,1
491,64.68640477895737,1
492,64.38858166217804,1
493,64.11149639308452,1
494,63.87779338628054,1
495,63.67804249972105,1
496,63.50604335218668,1
497,63.3572587659955,1
498,63.22642950356007,1
499,63.10720015287399,1
500,62.993025693893436,1
501,62.87940957248211,1
502,62.7637894821167,1
503,62.64485469937325,1
504,62.522020812034604,1
505,62.395166894197466,1
506,62.264543300271036,1
507,62.13074464559555,1
508,61.99465557873249,1
509,61.85740184426307,1
510,61.720328742861746,1
511,61.585013979673384,1
512,61.453306398391724,1
513,61.32734317541122,1
514,61.20947065114975,1
515,61.10205217123031,1
516,61.00720545053482,1
517,60.92651386260986,1
518,60.86082804560661,1
519,60.810149133205414,1
520,60.773628754615785,1
521,60.749651037454605,1
522,60.73597771883011,1
523,60.7299480509758,1
524,60.72866774797439,1
525,60.729206246137615,1
526,60.7288895714283,1
527,60.725237231254575,1
528,60.71608351826668,1
529,60.69971544146538,1
530,60.67493394494057,1
531,60.641086784601214,1
532,60.59805001139641,1
533,60.546184513568875,1
534,60.48626270532608,1
535,60.419419022798536,1
536,60.34710041999817,1
537,60.27097756385803,1
538,60.19282201886177,1
539,60.1143395960331,1
540,60.036817400455476,1
541,59.96132827162742,1
542,59.888576980829235,1
543,59.81881255984306,1
544,59.75181394100189,1
545,59.686974605321886,1
546,59.62340423583984,1
547,59.56002583622932,1
548,59.49572424292564,1
549,59.4294409763813,1
550,59.360246040821075,1
551,59.28745204806328,1
552,59.21063575744629,1
553,59.12968682408333,1
554,59.04483009457588,1
555,58.95660028815269,1
556,58.86584879875183,1
557,58.77367113947868,1
558,58.681344212293624,1
559,58.590249973535535,1
560,58.50178511738777,1
561,58.41726471304893,1
562,58.337846626043316,1
563,58.264452160596846,1
564,58.1977071082592,1
565,58.1379100048542,1
566,58.08502608418465,1
567,58.03868954539299,1
568,57.9982481443882,1
569,57.96281534314155,1
570,57.93133152842521,1
571,57.902644125223155,1
572,57.8755756175518,1
573,57.84901499867439,1
574,57.821969164609904,1
575,57.79362564444542,1
576,57.76339794754982,1
577,57.73094596982002,1
578,57.696192620992655,1
579,57.65929963946342,1
580,57.62065852284431,1
581,57.58082930922508,1
582,57.54049522995948,1
583,57.5003901541233,1
584,57.46123661398887,1
585,57.42366720318794,1
586,57.38815580010414,1
587,57.354975243806834,1
588,57.324162567853925,1
589,57.29549934983253,1
590,57.26854043126106,1
591,57.24262374281883,1
592,57.2169375693798,1
593,57.19057496666908,1
594,57.162607828378675,1
595,57.13215188384056,1
596,57.0984475672245,1
597,57.0609076321125,1
598,57.01917081236839,1
599,56.97313205361366,1
600,56.92296291947365,1
601,56.869097231626505,1
602,56.81221444249153,1
603,56.75319277644157,1
604,56.69304498791694,1
605,56.63285865426063,1
606,56.57371303915977,1
607,56.516605025529856,1
608,56.46238865256309,1
609,56.41171162962913,1
610,56.364988883733744,1
611,56.32238139748573,1
612,56.2837969648838,1
613,56.24890379548072,1
614,56.21718039631843,1
615,56.18795109391212,1
616,56.1604487645626,1
617,56.13387076258659,1
618,56.10745185375213,1
619,56.08051712036132,1
620,56.05253033161163,1
621,56.02314533710479,1
622,55.99221249103546,1
623,55.95981190681457,1
624,55.92623078346252,1
625,55.891949801445,1
626,55.8575962638855,1
627,55.82389421463012,1
628,55.7916069984436,1
629,55.76146319389343,1
630,55.73409615039825,1
631,55.709969921112055,1
632,55.68935810089111,1
633,55.67228185176849,1
634,55.658515949249264,1
635,55.64759180545806,1
636,55.63882014274597,1
637,55.63134692192077,1
638,55.62418810844421,1
639,55.616326413154596,1
640,55.606755127906794,1
641,55.59456579685211,1
642,55.578995075225826,1
643,55.55949728488922,1
644,55.53577313423156,1
645,55.50780901908874,1
646,55.47586644172668,1
647,55.44048352241516,1
648,55.40243116378784,1
649,55.36266165733337,1
650,55.322224035263055,1
651,55.282191514968865,1
652,55.2435602235794,1
653,55.20718420028686,1
654,55.17369679450989,1
655,55.14349101543426,1
656,55.11667418479919,1
657,55.0930981683731,1
658,55.07236239910125,1
659,55.0538682937622,1
660,55.03686460018157,1
661,55.02050786018371,1
662,55.003937988281244,1
663,54.986346292495725,1
664,54.9670283794403,1
665,54.945470314025876,1
666,54.92135466575622,1
667,54.894620971679686,1
668,54.865471782684324,1
669,54.83436510562896,1
670,54.8019781255722,1
671,54.76917546272277,1
672,54.7369320821762,1
673,54.70626376152038,1
674,54.678145465850825,1
675,54.653419141769405,1
676,54.632734766006465,1
677,54.61647627830505,1
678,54.604749488830564,1
679,54.597332196235655,1
680,54.59373313903808,1
681,54.593184437751766,1
682,54.59471566200256,1
683,54.59778113365173,1
684,54.602905368804926,1
685,54.612313404083245,1
686,54.63158748149871,1
687,54.673879804611204,1
688,54.766138710975646,1
689,54.947039327621454,1
690,55.2456779384613,1
691,55.661735601425164,1
692,56.167824488878246,1
693,56.72471548199653,1
694,57.29424927830696,1
695,57.84459818005561,1
696,58.34950539469719,1
697,58.78510052680969,1
698,59.12699735641479,1
699,59.3491484439373,1
700,59.424825007915494,1
701,59.329271248579026,1
702,59.03939560890198,1
703,58.53389774680137,1
704,57.7996417081356,1
705,56.840798302888864,1
706,55.686038684844966,1
707,54.39049146175384,1
708,53.03137953758239,1
709,51.69846016407012,1
710,50.48203778266906,1
711,49.46120398044585,1
712,48.69426922798156,1
713,48.21257449626922,1
714,48.018530745506276,1
715,48.08801476955413,1
716,48.37649409294128,1
717,48.82761724472045,1
718,49.38209123134612,1
719,49.984438271522514,1
720,50.58740203380584,1
721,51.15436917781829,1
722,51.660276298522945,1
723,52.09151620864868,1
724,52.44527435779571,1
725,52.72838457107543,1
726,52.955400280952446,1
727,53.14548068523406,1
728,53.31766859054565,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
