,Price,Stock
551,15.601551779508592,0
552,15.61412981748581,0
553,15.626295351982119,0
554,15.63804279446602,0
555,15.649372144937516,0
556,15.660283403396608,0
557,15.670781459808351,0
558,15.680869108438493,0
559,15.69055158853531,0
560,15.69983588576317,0
561,15.708730033636094,0
562,15.717241017818452,0
563,15.725379316806794,0
564,15.733153313398363,0
565,15.740571390390397,0
566,15.747644724845888,0
567,15.754381699562074,0
568,15.760792793035508,0
569,15.766885689496995,0
570,15.772669470310213,0
571,15.778151819705965,0
572,15.78334181904793,0
573,15.788246104717256,0
574,15.792871313095095,0
575,15.797225128412247,0
576,15.801313139200213,0
577,15.805143728256226,0
578,15.808720039129259,0
579,15.812049406766892,0
580,15.815138467550279,0
581,15.817991762161256,0
582,15.820614879131318,0
583,15.823014804124833,0
584,15.825197125673295,0
585,15.82716673374176,0
586,15.828930613994599,0
587,15.830494354963303,0
588,15.831864593029023,0
589,15.833046218156817,0
590,15.834046216011048,0
591,15.834870524406435,0
592,15.835525081157686,0
593,15.836015474796296,0
594,15.836348341703417,0
595,15.836529968976976,0
596,15.836564897298814,0
597,15.836459064483645,0
598,15.836119910478594,0
599,15.835185228586198,0
600,15.832582020759585,0
601,15.825784270763398,0
602,15.811501730680467,0
603,15.788413411378862,0
604,15.757740756273272,0
605,15.722075097560884,0
606,15.68427357196808,0
607,15.646778367757799,0
608,15.61132053256035,0
609,15.57888225078583,0
610,15.549794293642046,0
611,15.523906469345095,0
612,15.500756326913836,0
613,15.479717601537706,0
614,15.460127004384995,0
615,15.441360366344453,0
616,15.422886078357697,0
617,15.404284301996233,0
618,15.385251160860063,0
619,15.365591405630113,0
620,15.345201648473742,0
621,15.324053597450257,0
622,15.30218043446541,0
623,15.279656906127931,0
624,15.256588845252992,0
625,15.233096055984499,0
626,15.209296945333483,0
627,15.185303283929827,0
628,15.161205536127092,0
629,15.13707041501999,0
630,15.11294367671013,0
631,15.088848373889924,0
632,15.064790793657304,0
633,15.040764648914339,0
634,15.016755269765856,0
635,14.992744842767717,0
636,14.968714157342912,0
637,14.944645050764086,0
638,14.92052390098572,0
639,14.896339530944825,0
640,14.872086701393128,0
641,14.847761570215226,0
642,14.823365883827211,0
643,14.798903135061265,0
644,14.774378213882448,0
645,14.749797756671907,0
646,14.72516909837723,0
647,14.700497827529908,0
648,14.675790929794314,0
649,14.6510532951355,0
650,14.626289114952089,0
651,14.601501882076265,0
652,14.576693692207337,0
653,14.551867339611055,0
654,14.527022125720979,0
655,14.50216014623642,0
656,14.47728140115738,0
657,14.452386589050294,0
658,14.427474312782289,0
659,14.40254562020302,0
660,14.377595970630647,0
661,14.352620124816896,0
662,14.327613891363145,0
663,14.302589844465258,0
664,14.27755671620369,0
665,14.25252044439316,0
666,14.227484871149064,0
667,14.202452092170716,0
668,14.177424552440645,0
669,14.152404696941376,0
670,14.127394621372224,0
671,14.102397469282153,0
672,14.077415772974492,0
673,14.05245319992304,0
674,14.027513068318369,0
675,14.002599482238294,0
676,13.977716545760632,0
677,13.952868101000787,0
678,13.928060347735883,0
679,13.90329800128937,0
680,13.878586737513544,0
681,13.853932581543924,0
682,13.829342344403269,0
683,13.804822225868703,0
684,13.78038043409586,0
685,13.756024304032326,0
686,13.731761519908906,0
687,13.707600901126863,0
688,13.683551703691483,0
689,13.659622572362425,0
690,13.635823723673822,0
691,13.612164675593377,0
692,13.588656692504884,0
693,13.56531077682972,0
694,13.542138105630876,0
695,13.519150729179383,0
696,13.496360872387887,0
697,13.473781808018686,0
698,13.45142628490925,0
699,13.429307925105096,0
700,13.40744104921818,0
701,13.385839715898038,0
702,13.36451868236065,0
703,13.343493186086418,0
704,13.322778551876546,0
705,13.302390279173853,0
706,13.282344347685576,0
707,13.262657130062582,0
708,13.2433444750309,0
709,13.224423453807832,0
710,13.205910439044239,0
711,13.187822239995004,0
712,13.17017557859421,0
713,13.152987438738348,0
714,13.136274717003108,0
715,13.120054222643377,0
716,13.104342590272427,0
717,13.089156367182733,0
718,13.07451223164797,0
719,13.060426250696183,0
720,13.046914404034617,0
721,13.033992584049702,0
722,13.021675984561444,0
723,13.009979799389841,0
724,12.998918785750867,0
725,12.988507045954467,0
726,12.97875844217837,0
727,12.969686290845276,0
728,12.961303428113462,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,66.00325121045113,1
480,66.0154435646534,1
481,66.00677695631981,1
482,65.97329446315766,1
483,65.9178593838215,1
484,65.8446992123127,1
485,65.75828064918518,1
486,65.66679264545441,1
487,65.56909925341607,1
488,65.46393358528614,1
489,65.35125898540021,1
490,65.22584862053394,1
491,65.08936408817769,1
492,64.94502069473266,1
493,64.79781211316586,1
494,64.65295818567276,1
495,64.5143850362301,1
496,64.38531023859977,1
497,64.26844517827034,1
498,64.16576604902744,1
499,64.07869902074337,1
500,64.00800696581602,1
501,63.952120492756364,1
502,63.90871253371239,1
503,63.875494093596934,1
504,63.85049398571253,1
505,63.83212883651257,1
506,63.81916652441025,1
507,63.810643704533575,1
508,63.80579778790474,1
509,63.803977191746235,1
510,63.804618004560474,1
511,63.80724899321795,1
512,63.81160789966583,1
513,63.817763500511646,1
514,63.82633525758982,1
515,63.838895491063596,1
516,63.85860027253628,1
517,63.891003218591216,1
518,63.943820630013946,1
519,64.02407301127911,1
520,64.13410953700543,1
521,64.2702405500412,1
522,64.42408191740513,1
523,64.58504223048688,1
524,64.74251307547092,1
525,64.8873936444521,1
526,65.0128312176466,1
527,65.11439934015274,1
528,65.18980476558208,1
529,65.23848197638989,1
530,65.26116295218468,1
531,65.25944769382477,1
532,65.23542387366295,1
533,65.19071265459061,1
534,65.1261629742384,1
535,65.04181129932404,1
536,64.93686103045941,1
537,64.80980097174644,1
538,64.65867117881776,1
539,64.48159408807754,1
540,64.27768712937832,1
541,64.04801567882299,1
542,63.79599570423365,1
543,63.52726462006569,1
544,63.24905719637871,1
545,62.96936077803373,1
546,62.696051821783186,1
547,62.435973009616134,1
548,62.19454456172883,1
549,61.975709418356416,1
550,61.78202986240387,1
551,61.61483950346708,1
552,61.47446606963873,1
553,61.36043870568275,1
554,61.27168221026659,1
555,61.20669936954975,1
556,61.163716635107996,1
557,61.14080495536327,1
558,61.135971887111666,1
559,61.14722120821476,1
560,61.17276982843876,1
561,61.21125591427088,1
562,61.261884755790234,1
563,61.324562352001664,1
564,61.40002039909363,1
565,61.489884405732155,1
566,61.596541619300844,1
567,61.72259667038917,1
568,61.86981460481882,1
569,62.03780345261097,1
570,62.22306512497366,1
571,62.418994115293025,1
572,62.616874323002996,1
573,62.80733865521848,1
574,62.98195813953877,1
575,63.13419421553612,1
576,63.25969055116177,1
577,63.35615597844124,1
578,63.42304066240788,1
579,63.46113912403584,1
580,63.47220393866301,1
581,63.458609694242476,1
582,63.42279314219952,1
583,63.366735011041165,1
584,63.2917430010438,1
585,63.198362412452695,1
586,63.086363580524925,1
587,62.95481868237257,1
588,62.80238740079105,1
589,62.62790665060282,1
590,62.431232359930874,1
591,62.2140019647032,1
592,61.9799282208085,1
593,61.73454093754292,1
594,61.48459493666887,1
595,61.23733122348786,1
596,60.99959051966667,1
597,60.777177551984785,1
598,60.57461570501327,1
599,60.39511423885822,1
600,60.24065841674805,1
601,60.112163496613505,1
602,60.00964950680733,1
603,59.932433971762656,1
604,59.8793006414175,1
605,59.84866122961044,1
606,59.83868540942669,1
607,59.84740719020367,1
608,59.87291632056236,1
609,59.91361374437809,1
610,59.96838977754116,1
611,60.03675353646278,1
612,60.11893912613392,1
613,60.21595136523246,1
614,60.3294775480032,1
615,60.46148253142834,1
616,60.61339475274086,1
617,60.785010716319086,1
618,60.973550071120265,1
619,61.17340223312378,1
620,61.3767810857296,1
621,61.57493830114603,1
622,61.75959442287684,1
623,61.92403296172619,1
624,62.06353232800961,1
625,62.175364957675335,1
626,62.25854790262878,1
627,62.31348694957793,1
628,62.34161048851907,1
629,62.345042564049365,1
630,62.326342176124456,1
631,62.28792207993567,1
632,62.23169852592051,1
633,62.15892933242023,1
634,62.070130253136156,1
635,61.96505150049925,1
636,61.84275998473167,1
637,61.701936101913454,1
638,61.5414974707365,1
639,61.36143710017204,1
640,61.16353619098663,1
641,60.951557428240775,1
642,60.73091923713684,1
643,60.508076793551446,1
644,60.28980780541897,1
645,60.08231255948544,1
646,59.89073342978954,1
647,59.71898539245129,1
648,59.56975753724575,1
649,59.44461887776851,1
650,59.3441710203886,1
651,59.2682157599926,1
652,59.215933067798616,1
653,59.186039050817485,1
654,59.1769272840023,1
655,59.18678727984428,1
656,59.21382026553154,1
657,59.25650748729706,1
658,59.31378800928592,1
659,59.3851887089014,1
660,59.470917994379995,1
661,59.57189263522625,1
662,59.68962099313736,1
663,59.82578469395637,1
664,59.98146545767784,1
665,60.15612780928612,1
666,60.346794326305385,1
667,60.54787747621536,1
668,60.75182354688644,1
669,60.95025029480457,1
670,61.135283554196356,1
671,61.30055534809828,1
672,61.441598220169546,1
673,61.555840511023995,1
674,61.642365545630454,1
675,61.70158088207245,1
676,61.73486753195524,1
677,61.74427726775408,1
678,61.73227905631065,1
679,61.70134384840727,1
680,61.65354627907276,1
681,61.5903664624691,1
682,61.51258663803339,1
683,61.42023363620043,1
684,61.31259786754846,1
685,61.18842765450478,1
686,61.04641775310039,1
687,60.88599707186222,1
688,60.70813509643078,1
689,60.51574179530144,1
690,60.313505692481996,1
691,60.10735083460808,1
692,59.9037458127737,1
693,59.70886200487614,1
694,59.52796554505825,1
695,59.365176983475685,1
696,59.22341875910759,1
697,59.104500225782395,1
698,59.009244624376294,1
699,58.93765837907791,1
700,58.88909529209137,1
701,58.86241941571235,1
702,58.856143361330034,1
703,58.86855073690414,1
704,58.897953870296476,1
705,58.94294850945472,1
706,59.00259558916092,1
707,59.07653233170509,1
708,59.165061429739,1
709,59.269152557849885,1
710,59.39028649151325,1
711,59.52998954236507,1
712,59.68903771460056,1
713,59.86648665249348,1
714,60.058965168595314,1
715,60.26063858807087,1
716,60.46393827199936,1
717,60.660674891471864,1
718,60.84333479106426,1
719,61.00595405638218,1
720,61.14443273246288,1
721,61.25648805946112,1
722,61.34141073137522,1
723,61.399733011126514,1
724,61.432898357212544,1
725,61.442969689965246,1
726,61.4323936805129,1
727,61.403627864420415,1
728,61.35875462353229,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
