,Price,Stock
551,15.128666835427286,0
552,15.140297617316248,0
553,15.151672549247744,0
554,15.162786391973496,0
555,15.173637399077418,0
556,15.184221204519273,0
557,15.194537109732629,0
558,15.204583542943002,0
559,15.214360329508782,0
560,15.223869215846063,0
561,15.233111599087717,0
562,15.242089225649835,0
563,15.250806985497476,0
564,15.259267847537997,0
565,15.267476177811623,0
566,15.27543669164181,0
567,15.283155501484872,0
568,15.290636624097825,0
569,15.297884425520898,0
570,15.304904319643976,0
571,15.311702768206597,0
572,15.318281342983248,0
573,15.324646156430246,0
574,15.330800526738168,0
575,15.336748296022417,0
576,15.342493481040002,0
577,15.348038526773454,0
578,15.353387100696565,0
579,15.35854252099991,0
580,15.363507407307626,0
581,15.36828490316868,0
582,15.372877802848818,0
583,15.377289599180223,0
584,15.381521165370943,0
585,15.385577740669252,0
586,15.389461071491242,0
587,15.393173952102662,0
588,15.396719526052475,0
589,15.400101635456087,0
590,15.403322376012804,0
591,15.406386288404466,0
592,15.409294769763948,0
593,15.412052535414697,0
594,15.414662204980852,0
595,15.417126572728158,0
596,15.419450703263283,0
597,15.421635993719102,0
598,15.423686460852624,0
599,15.425605597496034,0
600,15.42739602327347,0
601,15.429061056375504,0
602,15.430604189634325,0
603,15.432028042674066,0
604,15.433335759043695,0
605,15.434530307650567,0
606,15.43561465740204,0
607,15.43659142792225,0
608,15.437464112043383,0
609,15.438234106898308,0
610,15.43890612781048,0
611,15.43948052406311,0
612,15.439961661696435,0
613,15.44035181105137,0
614,15.440653591752053,0
615,15.440869274139406,0
616,15.441001652479173,0
617,15.441052647829057,0
618,15.441025054454805,0
619,15.44086822628975,0
620,15.440230609774591,0
621,15.437593870759011,0
622,15.428537830114365,0
623,15.408491069078448,0
624,15.376736334562302,0
625,15.335123081207277,0
626,15.286593496203423,0
627,15.23428012609482,0
628,15.180974442362787,0
629,15.12884985983372,0
630,15.079377559423447,0
631,15.033356701135636,0
632,14.991017986536027,0
633,14.952156561017038,0
634,14.91627312421799,0
635,14.882698449492455,0
636,14.850700963139536,0
637,14.819566031694414,0
638,14.788648179769517,0
639,14.75740444660187,0
640,14.725409405231478,0
641,14.69235236823559,0
642,14.658031973838808,0
643,14.622340992093088,0
644,14.585254274606706,0
645,14.546814084649087,0
646,14.50711822152138,0
647,14.466304477453233,0
648,14.424540857672692,0
649,14.382003575563433,0
650,14.338868669867518,0
651,14.295296112298967,0
652,14.25142037689686,0
653,14.207348868250849,0
654,14.16315545976162,0
655,14.118885732889177,0
656,14.074559771418572,0
657,14.03017871052027,0
658,13.985730936527254,0
659,13.941198723316194,0
660,13.896563733518125,0
661,13.851812519729139,0
662,13.8069387075305,0
663,13.761946662962439,0
664,13.71685131788254,0
665,13.671678781211378,0
666,13.626464941799641,0
667,13.581254857182504,0
668,13.536100395917893,0
669,13.49105892777443,0
670,13.4461909660697,0
671,13.401559207141402,0
672,13.357225299477578,0
673,13.3132513281703,0
674,13.269696016460658,0
675,13.226612979322674,0
676,13.184044261723757,0
677,13.14201317831874,0
678,13.100573300421239,0
679,13.05981155589223,0
680,13.01978946223855,0
681,12.98055238261819,0
682,12.94214085571468,0
683,12.904592429473997,0
684,12.867943647652867,0
685,12.83222956955433,0
686,12.797484359443189,0
687,12.763740937262774,0
688,12.731031000465157,0
689,12.69938469655812,0
690,12.668830604003745,0
691,12.639395276512952,0
692,12.61110313662328,0
693,12.58397628195584,0
694,12.558034471571448,0
695,12.533294719383122,0
696,12.509771346002818,0
697,12.487476096078755,0
698,12.466418116465212,0
699,12.446603716090323,0
700,12.428036824390293,0
701,12.410719144120813,0
702,12.39464984573424,0
703,12.379825916662814,0
704,12.366242401450874,0
705,12.353892008811236,0
706,12.342765613719823,0
707,12.332852322906257,0
708,12.324139300212266,0
709,12.316612508818508,0
710,12.310255990847947,0
711,12.305052740573885,0
712,12.30098407134414,0
713,12.298030554279686,0
714,12.296171407029034,0
715,12.295384908542038,0
716,12.295648355409504,0
717,12.29696834035218,0
718,12.299506930783393,0
719,12.303692937344314,0
720,12.310353811979295,0
721,12.320852981731298,0
722,12.337085002437236,0
723,12.361061745435,0
724,12.39411061793566,0
725,12.436248058080675,0
726,12.486159582138063,0
727,12.54165125489235,0
728,12.600224416079001,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,65.52803602874279,1
480,65.53496980667114,1
481,65.52369233250619,1
482,65.4895797020197,1
483,65.43287017703057,1
484,65.35616725444794,1
485,65.26296739339828,1
486,65.15904064893722,1
487,65.04563406944276,1
488,64.9238000881672,1
489,64.79539926350117,1
490,64.65954108953476,1
491,64.51871493935585,1
492,64.37616767346859,1
493,64.23587699830532,1
494,64.10159747421741,1
495,63.976199107468126,1
496,63.861804525554184,1
497,63.75981911420822,1
498,63.67098959088326,1
499,63.59571293264627,1
500,63.53406122267246,1
501,63.48485713392496,1
502,63.446618379354476,1
503,63.41768222779036,1
504,63.39651367604733,1
505,63.381649331748484,1
506,63.37197894394398,1
507,63.366496938169,1
508,63.36451044678688,1
509,63.36538961589336,1
510,63.368587917089464,1
511,63.37391668707132,1
512,63.38143072038889,1
513,63.39161419302225,1
514,63.40549516409636,1
515,63.425250110924246,1
516,63.4542251855135,1
517,63.49658042788506,1
518,63.555931428074835,1
519,63.633128257393835,1
520,63.725092879235746,1
521,63.8257281717658,1
522,63.92729761689901,1
523,64.02211665689946,1
524,64.10361523628235,1
525,64.16702632367611,1
526,64.20945620000363,1
527,64.22963608801365,1
528,64.22780708372593,1
529,64.20499611258506,1
530,64.162247672081,1
531,64.10034041166305,1
532,64.01954254120588,1
533,63.919858784377574,1
534,63.8011980688572,1
535,63.663438901901245,1
536,63.50693102389574,1
537,63.33254906922579,1
538,63.14215520232916,1
539,62.938783718645574,1
540,62.726621252447366,1
541,62.510700128115715,1
542,62.29631796304137,1
543,62.08864542603493,1
544,61.891976685673,1
545,61.70948731049895,1
546,61.54336785435677,1
547,61.394817656576635,1
548,61.26429174810648,1
549,61.15165796071291,1
550,61.05637042731047,1
551,60.97761440962553,1
552,60.91441078573465,1
553,60.86569455742836,1
554,60.83037247896194,1
555,60.807354044318195,1
556,60.79556395769119,1
557,60.79396660208702,1
558,60.80155470252037,1
559,60.81752618014812,1
560,60.841439655423166,1
561,60.87333537399769,1
562,60.91385754972696,1
563,60.96434713751078,1
564,61.026823505461216,1
565,61.10367068886757,1
566,61.19688566565514,1
567,61.30701401948929,1
568,61.4322993016243,1
569,61.568509199917315,1
570,61.709521037489175,1
571,61.84833670005202,1
572,61.97812259867787,1
573,62.093167771399024,1
574,62.18935591936111,1
575,62.264252275079485,1
576,62.31693202700466,1
577,62.347677910290656,1
578,62.357651604823765,1
579,62.34859113704413,1
580,62.32238254953176,1
581,62.28062926780432,1
582,62.22445494621992,1
583,62.15444087937474,1
584,62.07062113672495,1
585,61.972522973567244,1
586,61.85933996528387,1
587,61.730291478484865,1
588,61.58518015831709,1
589,61.42500085651874,1
590,61.25228512853384,1
591,61.071009263694286,1
592,60.88612735062838,1
593,60.70294454097748,1
594,60.52638667583466,1
595,60.36047747015953,1
596,60.2081926459074,1
597,60.07150518476963,1
598,59.951519291400906,1
599,59.848634399175644,1
600,59.76271560013294,1
601,59.693239700794216,1
602,59.63942597329616,1
603,59.600329495072366,1
604,59.574921451210976,1
605,59.562135048508644,1
606,59.560900470614435,1
607,59.57016717374324,1
608,59.589113995432854,1
609,59.61730711400509,1
610,59.654817384481426,1
611,59.70231783509254,1
612,59.76114715337753,1
613,59.833254513740535,1
614,59.92084945917129,1
615,60.02566104114055,1
616,60.147963799238205,1
617,60.28583633422851,1
618,60.4350282895565,1
619,60.58952775835991,1
620,60.74249808132648,1
621,60.88725857466459,1
622,61.01821679323912,1
623,61.131322569549084,1
624,61.22414028584957,1
625,61.29567485421896,1
626,61.346097554862496,1
627,61.37643021166325,1
628,61.388269235491755,1
629,61.383533096909524,1
630,61.3642064923048,1
631,61.33197303146124,1
632,61.28804017841816,1
633,61.2330621612072,1
634,61.16709726989269,1
635,61.089588111639024,1
636,60.99944266885519,1
637,60.895321687161925,1
638,60.776194462180136,1
639,60.642092170119284,1
640,60.494664977192876,1
641,60.337245147824284,1
642,60.174423142671586,1
643,60.011369866728785,1
644,59.85309165239334,1
645,59.703783116936684,1
646,59.56662612318993,1
647,59.44380092740059,1
648,59.33660691618919,1
649,59.245611307621,1
650,59.170812212228775,1
651,59.11179772615433,1
652,59.067865345478054,1
653,59.03812928795814,1
654,59.02160362958908,1
655,59.01725218653679,1
656,59.02402932763099,1
657,59.04105267167091,1
658,59.06778901100159,1
659,59.104186196327205,1
660,59.15076723217964,1
661,59.20869338512421,1
662,59.27974113225937,1
663,59.36603461265564,1
664,59.46942342579364,1
665,59.59057134151458,1
666,59.72815233170986,1
667,59.878565071821214,1
668,60.036313101649284,1
669,60.19484167039394,1
670,60.3474953186512,1
671,60.48844919681549,1
672,60.613279495239254,1
673,60.719132929444314,1
674,60.80460713684559,1
675,60.86951713860035,1
676,60.91458915144205,1
677,60.941184914410115,1
678,60.95105265706778,1
679,60.94613248437643,1
680,60.928336915075775,1
681,60.899251023232935,1
682,60.859982697963716,1
683,60.811093488931654,1
684,60.752535687088965,1
685,60.68362039268017,1
686,60.60307523846626,1
687,60.50931439459324,1
688,60.40102959394455,1
689,60.277988809943196,1
690,60.14165921390057,1
691,59.99527236163616,1
692,59.8433582508564,1
693,59.691042061448094,1
694,59.54325908184051,1
695,59.404135341644285,1
696,59.27679431915283,1
697,59.16337262392044,1
698,59.065138088464735,1
699,58.9826375246048,1
700,58.91586261868477,1
701,58.864394664764404,1
702,58.82753531575203,1
703,58.80440596938133,1
704,58.79402712583542,1
705,58.795375449657435,1
706,58.80744838953018,1
707,58.8295241689682,1
708,58.86131143212318,1
709,58.90304900765419,1
710,58.95559093475342,1
711,59.02042875885963,1
712,59.09956380367279,1
713,59.195069192647935,1
714,59.308300807476044,1
715,59.438997145891186,1
716,59.584702845215794,1
717,59.74082706689835,1
718,59.90128289222717,1
719,60.05941353917122,1
720,60.20891139924526,1
721,60.34464014470577,1
722,60.46298069000244,1
723,60.56183081388473,1
724,60.64041715741158,1
725,60.69901690542698,1
726,60.7386692649126,1
727,60.76091131746769,1
728,60.7675637537241,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
