,Price,Stock
551,14.81174785077572,0
552,14.81923386335373,0
553,14.825956517457964,0
554,14.831820808053019,0
555,14.83678010582924,0
556,14.84083441078663,0
557,14.844023541212083,0
558,14.846424688696862,0
559,14.848137398958208,0
560,14.84927798330784,0
561,14.84997183442116,0
562,14.85034137606621,0
563,14.850504142045976,0
564,14.85056369483471,0
565,14.850608577728273,0
566,14.85070864737034,0
567,14.85091367661953,0
568,14.851254926323891,0
569,14.851742001771928,0
570,14.852370711565019,0
571,14.853119050860407,0
572,14.853954187035562,0
573,14.854832983613015,0
574,14.855706017017367,0
575,14.856520720124246,0
576,14.85722417652607,0
577,14.857763993740082,0
578,14.8580930185318,0
579,14.85817125797272,0
580,14.857966927289963,0
581,14.856233958601953,0
582,14.844784454703332,0
583,14.805565537810327,0
584,14.73705503165722,0
585,14.651779454946519,0
586,14.564858230352403,0
587,14.488041245341302,0
588,14.427771203517915,0
589,14.385561025142671,0
590,14.359405999183656,0
591,14.345392057895662,0
592,14.339037897586824,0
593,14.336199971437456,0
594,14.333556596040728,0
595,14.328750284314157,0
596,14.320334130525591,0
597,14.307623364925385,0
598,14.290511980056763,0
599,14.26929704129696,0
600,14.244524478316308,0
601,14.216873821616174,0
602,14.18707524776459,0
603,14.155860505104066,0
604,14.12393566966057,0
605,14.09195224195719,0
606,14.060461216270925,0
607,14.029850122332574,0
608,14.000293339788914,0
609,13.971744501292706,0
610,13.943973603844643,0
611,13.916633634567262,0
612,13.889333658218385,0
613,13.861698806583883,0
614,13.833412978351118,0
615,13.804242241084577,0
616,13.774041031003,0
617,13.742746826410295,0
618,13.710369145274164,0
619,13.676969548761846,0
620,13.642644962966443,0
621,13.607508031725885,0
622,13.57167201012373,0
623,13.535237841010096,0
624,13.498284724354745,0
625,13.46086697369814,0
626,13.423011309206487,0
627,13.38472008854151,0
628,13.345975410938264,0
629,13.306745316982271,0
630,13.266990599632265,0
631,13.226671003997327,0
632,13.18575081586838,0
633,13.144202878475191,0
634,13.102011910676957,0
635,13.059174943566324,0
636,13.015700971186163,0
637,12.971606715470553,0
638,12.926915665715935,0
639,12.881675455421211,0
640,12.835936053916813,0
641,12.789746371768416,0
642,12.743157251514496,0
643,12.696221522241832,0
644,12.64899399958551,0
645,12.6015311037004,0
646,12.553891972601415,0
647,12.506138778701427,0
648,12.458337471038105,0
649,12.410558975934984,0
650,12.362879589945079,0
651,12.315381656587125,0
652,12.268154112100603,0
653,12.221292005181315,0
654,12.174896278679373,0
655,12.129074249863626,0
656,12.083937427401544,0
657,12.039602384567262,0
658,11.99618805229664,0
659,11.953816505074503,0
660,11.912610341310502,0
661,11.872693905830385,0
662,11.834189098477365,0
663,11.797217469811441,0
664,11.761898736655713,0
665,11.728348511755469,0
666,11.696679526269438,0
667,11.666999621391298,0
668,11.639412010312082,0
669,11.614013531804087,0
670,11.590895698070527,0
671,11.5701419878006,0
672,11.55182889401913,0
673,11.536026535332205,0
674,11.522796298265458,0
675,11.512190662622453,0
676,11.504255908429624,0
677,11.499027487933636,0
678,11.496534478962422,0
679,11.496796528697015,0
680,11.499873189926149,0
681,11.506413954794409,0
682,11.518118784725667,0
683,11.538243785202505,0
684,11.572069594562056,0
685,11.62643474161625,0
686,11.707119950950148,0
687,11.815116837620737,0
688,11.945000422000886,0
689,12.086584819555284,0
690,12.228176333755256,0
691,12.359444782435896,0
692,12.473037666529418,0
693,12.564988678619267,0
694,12.634355081468822,0
695,12.682604279369118,0
696,12.712805282063783,0
697,12.728884447701278,0
698,12.73504530157894,0
699,12.735359852947296,0
700,12.733508095219733,0
701,12.73254475027323,0
702,12.734954433366658,0
703,12.742693097777666,0
704,12.757176377475263,0
705,12.779322112351657,0
706,12.809621427357198,0
707,12.848217790573838,0
708,12.894978430718185,0
709,12.94954116292298,0
710,13.011309782564641,0
711,13.079386216998103,0
712,13.152483859658243,0
713,13.228898819684984,0
714,13.306596871614458,0
715,13.38354990243912,0
716,13.457717923521997,0
717,13.527238993346693,0
718,13.590690394043923,0
719,13.647204680740835,0
720,13.696480683982374,0
721,13.738730331361296,0
722,13.774585214257241,0
723,13.804988484680655,0
724,13.831083084642888,0
725,13.85410844564438,0
726,13.875308714509012,0
727,13.895857657492162,0
728,13.916801290512087,0
0,70.27,1
1,70.77,1
2,71.49,1
3,71.3,1
4,71.36,1
5,71.58,1
6,71.37,1
7,71.43,1
8,71.12,1
9,71.04,1
10,71.49,1
11,71.86,1
12,72.11,1
13,71.71,1
14,71.92,1
15,71.16,1
16,71.87,1
17,72.18,1
18,72.17,1
19,71.94,1
20,71.58,1
21,71.68,1
22,71.63,1
23,71.17,1
24,71.35,1
25,71.58,1
26,72.3,1
27,72.52,1
28,72.28,1
29,72.5,1
30,72.49,1
31,72.37,1
32,71.91,1
33,73.29,1
34,73.41,1
35,73.13,1
36,73.12,1
37,73.81,1
38,73.52,1
39,73.4,1
40,72.91,1
41,73.39,1
42,73.84,1
43,74.15,1
44,73.69,1
45,73.47,1
46,72.87,1
47,73.19,1
48,73.23,1
49,73.25,1
50,74.35,1
51,74.35,1
52,75.04,1
53,75.15,1
54,75.14,1
55,75.12,1
56,74.71,1
57,74.3,1
58,73.57,1
59,73.43,1
60,73.98,1
61,73.99,1
62,73.87,1
63,73.81,1
64,73.69,1
65,73.91,1
66,74.2,1
67,73.88,1
68,74.11,1
69,74.35,1
70,74.13,1
71,74.16,1
72,74.4,1
73,73.89,1
74,73.94,1
75,73.48,1
76,73.32,1
77,73.37,1
78,73.13,1
79,72.6,1
80,72.14,1
81,71.8,1
82,71.42,1
83,71.6,1
84,72.04,1
85,71.47,1
86,71.46,1
87,71.53,1
88,72.01,1
89,72.57,1
90,73.08,1
91,72.7,1
92,72.75,1
93,72.19,1
94,73.39,1
95,73.46,1
96,73.34,1
97,73.54,1
98,73.72,1
99,74.54,1
100,74.63,1
101,74.64,1
102,74.24,1
103,73.89,1
104,74.11,1
105,73.17,1
106,73.3,1
107,73.45,1
108,73.14,1
109,73.3,1
110,73.58,1
111,73.9,1
112,73.82,1
113,74.04,1
114,73.32,1
115,73.65,1
116,73.45,1
117,73.48,1
118,74.03,1
119,74.09,1
120,73.37,1
121,73.65,1
122,73.44,1
123,73.15,1
124,74.05,1
125,74.02,1
126,74.1,1
127,73.6,1
128,73.93,1
129,73.79,1
130,74.14,1
131,74.21,1
132,74.8,1
133,74.35,1
134,74.09,1
135,74.17,1
136,73.75,1
137,73.53,1
138,73.74,1
139,74.2,1
140,74.86,1
141,74.85,1
142,74.1,1
143,73.7,1
144,73.73,1
145,73.45,1
146,73.4,1
147,72.7,1
148,73.24,1
149,72.87,1
150,72.77,1
151,72.62,1
152,73.38,1
153,74.06,1
154,73.9,1
155,73.09,1
156,72.24,1
157,71.9,1
158,72.04,1
159,71.75,1
160,71.79,1
161,72.2,1
162,72.91,1
163,73.06,1
164,73.03,1
165,73.36,1
166,73.73,1
167,73.97,1
168,74.4,1
169,73.99,1
170,73.5,1
171,73.79,1
172,73.99,1
173,73.83,1
174,73.04,1
175,73.51,1
176,73.8,1
177,74.02,1
178,73.65,1
179,73.55,1
180,73.32,1
181,72.64,1
182,72.47,1
183,73.17,1
184,72.39,1
185,72.93,1
186,72.45,1
187,72.57,1
188,73.24,1
189,73.35,1
190,72.24,1
191,72.36,1
192,72.14,1
193,72.07,1
194,72.33,1
195,71.61,1
196,71.35,1
197,71.61,1
198,71.65,1
199,71.64,1
200,71.46,1
201,71.08,1
202,71.51,1
203,71.46,1
204,71.59,1
205,71.79,1
206,71.83,1
207,71.71,1
208,71.54,1
209,71.36,1
210,71.09,1
211,70.88,1
212,70.1,1
213,69.56,1
214,69.33,1
215,68.53,1
216,68.52,1
217,68.1,1
218,68.05,1
219,67.97,1
220,68.47,1
221,67.65,1
222,67.88,1
223,67.51,1
224,67.39,1
225,67.59,1
226,67.65,1
227,67.81,1
228,67.58,1
229,67.6,1
230,67.84,1
231,68.83,1
232,68.88,1
233,68.4,1
234,68.15,1
235,68.3,1
236,68.16,1
237,67.85,1
238,67.68,1
239,67.38,1
240,67.4,1
241,67.66,1
242,67.66,1
243,68.35,1
244,68.55,1
245,68.73,1
246,68.15,1
247,68.16,1
248,67.88,1
249,67.96,1
250,67.99,1
251,67.66,1
252,67.84,1
253,68.3,1
254,68.22,1
255,68.57,1
256,68.7,1
257,68.61,1
258,68.02,1
259,68.14,1
260,67.18,1
261,67.5,1
262,68.11,1
263,67.99,1
264,67.96,1
265,67.46,1
266,66.75,1
267,67.91,1
268,67.28,1
269,67.05,1
270,66.86,1
271,66.5,1
272,66.74,1
273,66.15,1
274,66.33,1
275,66.27,1
276,66.44,1
277,66.63,1
278,66.17,1
279,66.44,1
280,66.07,1
281,65.42,1
282,65.81,1
283,65.47,1
284,64.74,1
285,64.56,1
286,65.03,1
287,65.51,1
288,65.52,1
289,65.49,1
290,65.27,1
291,66.12,1
292,65.97,1
293,65.33,1
294,65.33,1
295,66.54,1
296,66.52,1
297,65.92,1
298,65.93,1
299,66.74,1
300,66.83,1
301,66.96,1
302,66.73,1
303,67.26,1
304,66.65,1
305,67.01,1
306,66.87,1
307,67.54,1
308,67.38,1
309,66.54,1
310,65.78,1
311,65.45,1
312,65.12,1
313,65.18,1
314,64.73,1
315,64.38,1
316,64.11,1
317,63.74,1
318,63.98,1
319,63.52,1
320,63.37,1
321,63.31,1
322,63.44,1
323,63.13,1
324,62.78,1
325,62.93,1
326,63.55,1
327,64.3,1
328,63.8,1
329,63.06,1
330,63.16,1
331,63.23,1
332,63.44,1
333,63.14,1
334,62.96,1
335,62.62,1
336,62.54,1
337,62.47,1
338,63.02,1
339,63.02,1
340,63.53,1
341,63.67,1
342,63.45,1
343,62.53,1
344,63.09,1
345,63.18,1
346,63.16,1
347,62.89,1
348,63.03,1
349,62.75,1
350,63.5,1
351,62.98,1
352,63.78,1
353,63.71,1
354,63.7,1
355,63.55,1
356,63.58,1
357,63.15,1
358,63.47,1
359,63.87,1
360,64.42,1
361,64.1,1
362,64.75,1
363,64.67,1
364,64.46,1
365,64.36,1
366,62.85,1
367,63.0,1
368,62.89,1
369,62.92,1
370,63.25,1
371,63.44,1
372,63.07,1
373,63.24,1
374,62.91,1
375,63.62,1
376,63.56,1
377,63.3,1
378,63.37,1
379,63.9,1
380,63.4,1
381,63.62,1
382,63.1,1
383,63.19,1
384,63.11,1
385,62.98,1
386,63.31,1
387,63.21,1
388,63.63,1
389,64.3,1
390,64.74,1
391,65.1,1
392,65.02,1
393,65.47,1
394,65.33,1
395,65.18,1
396,64.96,1
397,64.81,1
398,64.63,1
399,64.18,1
400,64.45,1
401,64.06,1
402,63.5,1
403,63.48,1
404,63.69,1
405,63.66,1
406,63.95,1
407,63.56,1
408,63.6,1
409,63.57,1
410,64.2,1
411,64.82,1
412,64.14,1
413,64.23,1
414,64.33,1
415,64.67,1
416,63.98,1
417,64.23,1
418,64.25,1
419,64.1,1
420,64.36,1
421,64.11,1
422,64.35,1
423,64.62,1
424,64.64,1
425,65.07,1
426,65.66,1
427,65.82,1
428,66.33,1
429,66.45,1
430,66.23,1
431,66.38,1
432,66.34,1
433,66.76,1
434,66.71,1
435,66.68,1
436,66.83,1
437,67.2,1
438,67.01,1
439,66.92,1
440,67.53,1
441,67.7,1
442,67.56,1
443,67.63,1
444,68.29,1
445,68.04,1
446,67.91,1
447,67.8,1
448,67.77,1
449,67.06,1
450,66.96,1
451,66.34,1
452,66.28,1
453,66.28,1
454,66.1,1
455,66.24,1
456,66.32,1
457,66.76,1
458,66.9,1
459,67.31,1
460,68.19,1
461,67.68,1
462,67.27,1
463,67.66,1
464,67.62,1
465,67.64,1
466,67.45,1
467,67.33,1
468,66.8,1
469,66.71,1
470,66.75,1
471,66.02,1
472,66.74,1
473,67.03,1
474,67.19,1
475,67.73,1
476,67.75,1
477,67.83,1
478,67.61,1
479,66.31638090133667,1
480,66.37816383481027,1
481,66.40252700328827,1
482,66.39031121969224,1
483,66.35741030454636,1
484,66.31373867034912,1
485,66.26290142059327,1
486,66.2223931324482,1
487,66.1721064734459,1
488,66.0966872549057,1
489,65.9919778931141,1
490,65.83609268903733,1
491,65.64276618003845,1
492,65.43080045461654,1
493,65.22290124058723,1
494,65.04115130841733,1
495,64.88571579754353,1
496,64.75365394115448,1
497,64.64358453869819,1
498,64.55376398980617,1
499,64.48187901973725,1
500,64.42514852166175,1
501,64.37999970197677,1
502,64.34306666374206,1
503,64.31159343004227,1
504,64.28352766156196,1
505,64.25745112419129,1
506,64.23245989680291,1
507,64.20802644014358,1
508,64.18390323400497,1
509,64.16004738748073,1
510,64.13656036496162,1
511,64.1136494410038,1
512,64.09156213581562,1
513,64.07052046179771,1
514,64.05065970480442,1
515,64.03200782895088,1
516,64.01447980821133,1
517,63.997900583446025,1
518,63.98204228490591,1
519,63.96664907872677,1
520,63.951453794240955,1
521,63.93621202886105,1
522,63.920704698860646,1
523,63.90475617825985,1
524,63.888231464624404,1
525,63.871036745905876,1
526,63.853110708892345,1
527,63.834413769245145,1
528,63.81494129776955,1
529,63.794691404998304,1
530,63.77367438852787,1
531,63.75191707879305,1
532,63.729439882040026,1
533,63.706267077922824,1
534,63.68242880344391,1
535,63.657951605618,1
536,63.632876391410825,1
537,63.607240099906925,1
538,63.58108042597771,1
539,63.55443591475487,1
540,63.52734860688448,1
541,63.49986384958029,1
542,63.47201981008053,1
543,63.44386249691248,1
544,63.41543442308903,1
545,63.38677394479513,1
546,63.35792357504368,1
547,63.32891845792532,1
548,63.29979203701019,1
549,63.27057520508766,1
550,63.24129417851567,1
551,63.2119755987823,1
552,63.18264308422804,1
553,63.15331675767899,1
554,63.124014569073914,1
555,63.09475187033415,1
556,63.06553839221597,1
557,63.03638594388962,1
558,63.00730331137776,1
559,62.978298808336255,1
560,62.949377016723155,1
561,62.920542612969875,1
562,62.8917978644371,1
563,62.86314432993531,1
564,62.83458243459463,1
565,62.806111328154806,1
566,62.77772931009531,1
567,62.74943416029215,1
568,62.72122304454446,1
569,62.69309161707759,1
570,62.66503628790379,1
571,62.63705280572176,1
572,62.609136210680006,1
573,62.581282534897326,1
574,62.553487149178984,1
575,62.525745518803596,1
576,62.49805282562971,1
577,62.47040538519621,1
578,62.44279932409525,1
579,62.41523067444563,1
580,62.38769575178623,1
581,62.360192099809645,1
582,62.332715845108034,1
583,62.305265381634236,1
584,62.27783796966076,1
585,62.25043247550726,1
586,62.223046537339684,1
587,62.19567921042442,1
588,62.16833049476147,1
589,62.140998500883576,1
590,62.113685118258,1
591,62.08638864636421,1
592,62.05911040782929,1
593,62.031850686073305,1
594,62.004610898196695,1
595,61.97739265024662,1
596,61.950196603536604,1
597,61.92302445858717,1
598,61.89587876617909,1
599,61.86876094341278,1
600,61.841672596335414,1
601,61.81461674809456,1
602,61.78759528815746,1
603,61.76061048388481,1
604,61.73366535842418,1
605,61.70676180124283,1
606,61.67990113496781,1
607,61.653087705373764,1
608,61.62632321298123,1
609,61.59960992515087,1
610,61.572950865030286,1
611,61.54634716629982,1
612,61.51980166316032,1
613,61.49331624507904,1
614,61.4668935573101,1
615,61.44053624510765,1
616,61.41424506425857,1
617,61.388021904230115,1
618,61.36186978816986,1
619,61.33578890502453,1
620,61.3097822779417,1
621,61.283850851655004,1
622,61.25799557089805,1
623,61.23221870303154,1
624,61.206521381735804,1
625,61.18090417385101,1
626,61.155368968844414,1
627,61.12991614460945,1
628,61.10454664587974,1
629,61.07926349580288,1
630,61.05406442701816,1
631,61.02895208477974,1
632,61.003926846981045,1
633,60.97899003624916,1
634,60.954140518903735,1
635,60.929381695985796,1
636,60.90471186697483,1
637,60.88013216555118,1
638,60.855643725395204,1
639,60.831246357560154,1
640,60.80694176256657,1
641,60.782728806734085,1
642,60.75860900163651,1
643,60.7345821583271,1
644,60.71064978837967,1
645,60.68681075811386,1
646,60.66306676805019,1
647,60.63941762924194,1
648,60.615864475369456,1
649,60.592407306432726,1
650,60.5690465003252,1
651,60.545781868100164,1
652,60.522615866065024,1
653,60.49954641580582,1
654,60.47657597362995,1
655,60.45370359480381,1
656,60.43093060195446,1
657,60.40825680613518,1
658,60.38568352997303,1
659,60.36321058452129,1
660,60.3408374029398,1
661,60.31856719732284,1
662,60.296397889256475,1
663,60.2743311792612,1
664,60.25236687839031,1
665,60.23050612032414,1
666,60.208747393488885,1
667,60.18709409892559,1
668,60.16554510295391,1
669,60.144100405573845,1
670,60.12276038467884,1
671,60.10152655184269,1
672,60.080397773385045,1
673,60.0593763166666,1
674,60.038459914326666,1
675,60.01765045583248,1
676,59.99694869697094,1
677,59.97635388195515,1
678,59.95586638867855,1
679,59.9354865950346,1
680,59.915215256810185,1
681,59.895051240324975,1
682,59.87499605715275,1
683,59.85504970729351,1
684,59.835211057066914,1
685,59.81548237383365,1
686,59.795861390233036,1
687,59.77634886205196,1
688,59.75694554507732,1
689,59.73765295088291,1
690,59.71846730053425,1
691,59.69939161717892,1
692,59.68042401134968,1
693,59.661565616726875,1
694,59.64281605541706,1
695,59.62417494952678,1
696,59.60564381062984,1
697,59.587218859791754,1
698,59.568904253840444,1
699,59.55069696962833,1
700,59.5325992745161,1
701,59.51460814535618,1
702,59.49672660529613,1
703,59.478951253294944,1
704,59.46128435671329,1
705,59.4437236481905,1
706,59.42627139508724,1
707,59.408926085829734,1
708,59.39168696463108,1
709,59.37455365359783,1
710,59.35752728641033,1
711,59.34060861885548,1
712,59.32379500567913,1
713,59.30708531320095,1
714,59.29048313140869,1
715,59.27398505926132,1
716,59.25759204149246,1
717,59.24130332231521,1
718,59.22511965751648,1
719,59.20904029130936,1
720,59.19306371212006,1
721,59.17719294309616,1
722,59.1614226937294,1
723,59.14575749874115,1
724,59.130192067623135,1
725,59.11473244667053,1
726,59.09937334537506,1
727,59.08411551952362,1
728,59.06896048069,1
0,48.56,2
1,48.61,2
2,48.57,2
3,48.58,2
4,48.56,2
5,48.45,2
6,48.45,2
7,48.44,2
8,48.43,2
9,48.39,2
10,48.37,2
11,48.36,2
12,48.4,2
13,48.41,2
14,48.37,2
15,48.35,2
16,48.3,2
17,48.32,2
18,48.29,2
19,48.27,2
20,48.22,2
21,48.18,2
22,48.18,2
23,48.16,2
24,48.14,2
25,48.15,2
26,48.12,2
27,48.13,2
28,48.16,2
29,48.19,2
30,48.17,2
31,48.2,2
32,48.21,2
33,48.23,2
34,48.27,2
35,48.3,2
36,48.33,2
37,48.28,2
38,48.24,2
39,48.23,2
